ProductID,ProductName,Category,Supplier,CostPrice,UnitPrice,WarehouseLocation
1,"Knight, Potter and Lewis Face Mask",Wellness,"Carter, Ross and Fuller",30289.59,45364.94,"Surat, Gujarat"
2,Ramirez LLC Stapler,Stationery,Schwartz-Martin,38075.67,46898.17,"Visakhapatnam, Andhra Pradesh"
3,Reed Ltd Marker,Stationery,"Lang, Miller and Lindsey",37949.85,44625.7,"Bhopal, Madhya Pradesh"
4,Chan Group Curtains,Decor,"Wade, Newton and Brown",20425.48,29229.01,"Mysuru, Karnataka"
5,Williams-Hanson Massage Oil,Wellness,"Garza, Santiago and Preston",20226.39,23867.96,"Gurugram, Haryana"
6,"Austin, Rodriguez and Rodgers Protein Powder",Wellness,Jones-Jones,44608.27,72271.45,"Cuttack, Odisha"
7,Smith PLC Vase,Decor,Morales and Sons,22719.57,32344.69,"Bhubaneswar, Odisha"
8,Payne LLC Washing Machine,Home Appliances,"Bryant, Ramirez and Fowler",35723.88,58880.91,"Kanpur, Uttar Pradesh"
9,Ingram Ltd Washing Machine,Home Appliances,Ford-Watkins,47475.68,75787.82,"Nagpur, Maharashtra"
10,"Fuller, Orozco and Key Wall Clock",Decor,"Blake, Malone and Hayes",26796.26,36606.82,"Jaipur, Rajasthan"
11,Morales-Potter Eraser,Stationery,"Navarro, Valenzuela and Hester",49943.73,71058.61,"Vijayawada, Andhra Pradesh"
12,Carpenter-Brown Lipstick,Beauty,Ford-Watkins,11347.2,15048.34,"Lucknow, Uttar Pradesh"
13,"Butler, Francis and Lopez Headphones",Electronics,Munoz LLC,26734.14,41249.56,"Thiruvananthapuram, Kerala"
14,Nelson Inc Moisturizer,Beauty,"Navarro, Valenzuela and Hester",1768.39,3085.5,"Noida, Uttar Pradesh"
15,Walker-Jones Notebook,Stationery,Jackson-Flores,4919.3,6018.15,"Hyderabad, Telangana"
16,Henderson and Sons Stapler,Stationery,Kirk-Moore,40714.63,72329.06,"Dehradun, Uttarakhand"
17,Osborn-Sherman Perfume,Beauty,"Scott, Flores and Noble",18879.3,22721.14,"Visakhapatnam, Andhra Pradesh"
18,"Moreno, Gill and Valentine Laptop",Electronics,"Bryant, Ramirez and Fowler",31983.44,35304.2,"Lucknow, Uttar Pradesh"
19,Taylor Inc Yoga Mat,Wellness,Ford-Watkins,12678.01,14887.96,"Nagpur, Maharashtra"
20,Juarez LLC Marker,Stationery,Diaz PLC,6604.57,9768.78,"Indore, Madhya Pradesh"
21,"Grant, Kent and Cook Yoga Mat",Wellness,Khan and Sons,31336.22,38935.49,"Delhi, Delhi"
22,"Chung, Flowers and Henderson Eraser",Stationery,Noble LLC,13510.9,19517.0,"Shimla, Himachal Pradesh"
23,"Turner, Roach and Campbell Vitamins",Wellness,Jackson-Flores,16561.77,25525.97,"Bhubaneswar, Odisha"
24,Gutierrez-Thompson Cushion,Decor,"Garza, Santiago and Preston",19097.51,22095.9,"Bhopal, Madhya Pradesh"
25,Harvey-Gomez Vacuum Cleaner,Home Appliances,Khan and Sons,32157.58,47348.22,"Mumbai, Maharashtra"
26,Nichols-Jones Refrigerator,Home Appliances,Jones-Jones,6857.04,8042.61,"Chandigarh, UT"
27,Hopkins-Cannon Foundation,Beauty,Ford-Watkins,11292.85,13011.76,"Jaipur, Rajasthan"
28,Mcdonald-Sanchez Shampoo,Beauty,Jackson-Flores,29153.84,49614.91,"Vijayawada, Andhra Pradesh"
29,"Hickman, Dunlap and House Vitamins",Wellness,"Garza, Santiago and Preston",20116.14,27740.42,"Visakhapatnam, Andhra Pradesh"
30,Garcia-Bush Eraser,Stationery,Lee-Roberts,46900.35,80633.44,"Noida, Uttar Pradesh"
31,Meyers-Williams Washing Machine,Home Appliances,Schwartz-Martin,26258.84,43538.04,"Shimla, Himachal Pradesh"
32,"Rogers, Oconnor and Singleton Microwave",Home Appliances,"Wade, Newton and Brown",44635.77,50073.35,"Kanpur, Uttar Pradesh"
33,Smith-Shepherd Vase,Decor,Turner Inc,17496.0,20599.37,"Kanpur, Uttar Pradesh"
34,Wilson PLC Lipstick,Beauty,Carlson Group,9089.09,11902.96,"Raipur, Chhattisgarh"
35,Crawford-Mccarthy Perfume,Beauty,"Crane, Young and Leonard",26085.74,30460.5,"Mysuru, Karnataka"
36,Brown-Larson Perfume,Beauty,Meadows and Sons,38665.17,67404.96,"Surat, Gujarat"
37,Suarez-James Curtains,Decor,Jackson-Flores,2264.0,3206.88,"Vijayawada, Andhra Pradesh"
38,Porter-James Camera,Electronics,Noble LLC,20802.99,34796.16,"Kolkata, West Bengal"
39,Cunningham Group Tablet,Electronics,"Navarro, Valenzuela and Hester",36068.18,54144.02,"Pune, Maharashtra"
40,"Jones, Tran and Murray Massage Oil",Wellness,"Wade, Newton and Brown",41115.71,55791.77,"Ahmedabad, Gujarat"
41,Rowland-Rodriguez Protein Powder,Wellness,Scott-Greene,40379.72,52941.17,"Amritsar, Punjab"
42,Brewer-Fowler Lipstick,Beauty,Jackson-Flores,37870.68,61953.31,"Guwahati, Assam"
43,Warren-Marshall Microwave,Home Appliances,"Brown, Foley and Hughes",27316.58,33770.23,"Thiruvananthapuram, Kerala"
44,Lee-Middleton Lipstick,Beauty,Meadows and Sons,48129.1,78689.34,"Noida, Uttar Pradesh"
45,"Campbell, Mcgee and Trevino Vacuum Cleaner",Home Appliances,Jones-Jones,37702.57,49967.24,"Kolkata, West Bengal"
46,"Smith, Hanson and Barrett Tablet",Electronics,Carlson Group,44723.04,64090.35,"Coimbatore, Tamil Nadu"
47,Vega and Sons Protein Powder,Wellness,Jordan Group,17692.28,25715.76,"Ranchi, Jharkhand"
48,Harris Group Foundation,Beauty,"Scott, Flores and Noble",12835.22,15925.76,"Visakhapatnam, Andhra Pradesh"
49,Frederick Group Vase,Decor,Meadows and Sons,45805.14,65696.69,"Mysuru, Karnataka"
50,"Brown, Perez and Kramer Headphones",Electronics,"Bryant, Ramirez and Fowler",40972.44,62446.3,"Chandigarh, UT"
51,"Ferguson, Avila and Deleon Notebook",Stationery,Meadows and Sons,44473.42,79690.93,"Jammu, J&K"
52,"Lindsey, Moore and Hernandez Perfume",Beauty,Bruce-Bruce,32767.44,44066.89,"Amritsar, Punjab"
53,Allen-Hart Table Lamp,Decor,Munoz LLC,5676.4,6593.05,"Bengaluru, Karnataka"
54,"Mcdonald, Hunt and Moore Headphones",Electronics,Jordan Group,5372.19,9141.14,"Kolkata, West Bengal"
55,Quinn-Brooks Moisturizer,Beauty,Short Inc,18914.65,24397.08,"Patna, Bihar"
56,Fischer-Chandler Camera,Electronics,Diaz PLC,25200.33,33380.85,"Hyderabad, Telangana"
57,Walker PLC Laptop,Electronics,Kirk-Moore,27971.12,37040.34,"Dehradun, Uttarakhand"
58,Cannon Inc Perfume,Beauty,Short Inc,34270.09,54584.04,"Kochi, Kerala"
59,"Richardson, Williams and Mendez Pen",Stationery,"Crane, Young and Leonard",1021.72,1335.3,"Lucknow, Uttar Pradesh"
60,Scott-Daniels Washing Machine,Home Appliances,Cohen and Sons,14080.81,15540.24,"Jammu, J&K"
61,Bailey-Cobb Face Mask,Wellness,Munoz LLC,42372.91,56140.48,"Bengaluru, Karnataka"
62,Vasquez-Bowers Laptop,Electronics,"Logan, Valdez and Wilson",1242.63,2097.59,"Lucknow, Uttar Pradesh"
63,"Cole, Wise and Jackson Smartwatch",Electronics,"Carter, Ross and Fuller",26354.11,42418.43,"Kolkata, West Bengal"
64,Browning-Burgess Vase,Decor,"Wade, Newton and Brown",22726.55,29320.89,"Mysuru, Karnataka"
65,"Walls, Hines and Brooks Pen",Stationery,Scott-Greene,396.71,451.23,"Jammu, J&K"
66,Ramirez-Christian Refrigerator,Home Appliances,Meadows and Sons,23306.95,36435.4,"Kolkata, West Bengal"
67,"Pace, Perez and White Perfume",Beauty,"Scott, Flores and Noble",35526.24,49127.15,"Vadodara, Gujarat"
68,Goodman-Jones Cushion,Decor,Munoz LLC,41696.69,65248.4,"Madurai, Tamil Nadu"
69,Bennett LLC Marker,Stationery,"Brown, Jacobs and Johnson",41683.73,51814.75,"Mysuru, Karnataka"
70,"Rodriguez, Lewis and Robinson Lipstick",Beauty,Brown PLC,5249.11,7163.38,"Nagpur, Maharashtra"
71,"Shaw, Foster and Bond Shampoo",Beauty,Schwartz-Martin,30617.21,44847.61,"Mysuru, Karnataka"
72,Moon-Hill Headphones,Electronics,Taylor-Kidd,19034.49,23001.61,"Indore, Madhya Pradesh"
73,Hunt Ltd Smartphone,Electronics,"Brown, Jacobs and Johnson",24056.87,36436.9,"Gurugram, Haryana"
74,Thompson Group Protein Powder,Wellness,"Garza, Santiago and Preston",4888.53,8169.15,"Nagpur, Maharashtra"
75,Hunt-Erickson Tablet,Electronics,"Logan, Valdez and Wilson",10688.48,19200.78,"Kochi, Kerala"
76,Flores Group Headphones,Electronics,Meadows and Sons,35158.73,39901.02,"Bhopal, Madhya Pradesh"
77,Moody LLC Stapler,Stationery,Scott-Greene,454.0,788.42,"Pune, Maharashtra"
78,Hernandez-Campos Cushion,Decor,Diaz PLC,42367.54,66433.44,"Pune, Maharashtra"
79,Santiago LLC Refrigerator,Home Appliances,"Wade, Newton and Brown",6351.95,7939.42,"Amritsar, Punjab"
80,Phillips-Lewis Camera,Electronics,Taylor-Kidd,8353.96,9863.35,"Kochi, Kerala"
81,"Morgan, Banks and Sanders Curtains",Decor,"Scott, Flores and Noble",16711.85,27126.87,"Noida, Uttar Pradesh"
82,Harris-Wilson Vacuum Cleaner,Home Appliances,Jones-Jones,19844.63,32076.16,"Shimla, Himachal Pradesh"
83,Sanchez Group Washing Machine,Home Appliances,Short Inc,41813.23,48235.09,"Lucknow, Uttar Pradesh"
84,Miller Group Smartphone,Electronics,Noble LLC,705.62,904.6,"Hyderabad, Telangana"
85,Liu Group Cushion,Decor,Lee-Roberts,15888.18,19662.06,"Indore, Madhya Pradesh"
86,"Johnson, Carroll and Barton Lipstick",Beauty,"Garza, Santiago and Preston",15225.19,20407.01,"Raipur, Chhattisgarh"
87,"Walker, Hinton and Nixon Marker",Stationery,Turner Inc,42712.34,71568.27,"Mysuru, Karnataka"
88,Brandt-Hayes Microwave,Home Appliances,Munoz LLC,2518.64,3883.27,"Vadodara, Gujarat"
89,"Fuller, Carter and Schaefer Shampoo",Beauty,Brown PLC,4013.89,6697.21,"Cuttack, Odisha"
90,Johnson Ltd Washing Machine,Home Appliances,Turner Inc,12992.2,21147.25,"Kanpur, Uttar Pradesh"
91,"Moss, Shaw and Garcia Air Conditioner",Home Appliances,Schwartz-Martin,14431.47,22995.77,"Ranchi, Jharkhand"
92,Herman Inc Smartwatch,Electronics,"Scott, Flores and Noble",38294.17,52067.65,"Noida, Uttar Pradesh"
93,Dillon-Doyle Eraser,Stationery,Lee-Roberts,13775.51,16006.07,"Lucknow, Uttar Pradesh"
94,"Burns, Durham and Rose Notebook",Stationery,Schwartz-Martin,23877.27,29044.7,"Amritsar, Punjab"
95,Hicks LLC Smartwatch,Electronics,"Navarro, Valenzuela and Hester",43459.34,72134.17,"Srinagar, J&K"
96,Wilson and Sons Vacuum Cleaner,Home Appliances,Brown PLC,25960.28,44479.27,"Bhopal, Madhya Pradesh"
97,Willis-Davenport Tablet,Electronics,Ford-Watkins,26688.71,36021.64,"Delhi, Delhi"
98,"Martin, Perez and Adams Laptop",Electronics,Carlson Group,37139.78,54201.73,"Gurugram, Haryana"
99,"Fleming, Soto and Robertson Shampoo",Beauty,"Logan, Valdez and Wilson",35488.18,39797.88,"Bhubaneswar, Odisha"
100,Odom and Sons Moisturizer,Beauty,Kirk-Moore,58.2,79.47,"Madurai, Tamil Nadu"
